0,-171.408447265625,-182.166732788086,0
0,-171.570083618164,-182.236022949219,0
0,-171.716659545898,-182.309005737305,0
0,-171.881332397461,-182.38005065918,0
0,-172.035903930664,-182.452865600586,0
0,-172.262557983398,-182.518768310547,0
0,-172.413299560547,-182.595611572266,0
0,-172.628341674805,-182.682540893555,0
0,-172.821472167969,-182.754348754883,0
0,-173.02799987793,-182.823837280273,0
0,-173.230850219727,-182.900024414063,0
0,-173.416839599609,-182.982437133789,0
0,-173.704711914063,-183.060028076172,0
0,-173.885101318359,-183.153045654297,0
0,-174.03564453125,-183.259521484375,0
0,-174.205703735352,-183.368011474609,0
0,-174.403503417969,-183.477630615234,0
0,-174.568542480469,-183.580490112305,0
0,-174.819366455078,-183.705825805664,0
0,-175.047592163086,-183.829681396484,0
0,-175.288787841797,-183.973709106445,0
0,-175.438751220703,-184.100662231445,0
0,-175.591781616211,-184.24235534668,0
0,-175.836868286133,-184.391189575195,0
0,-176.031524658203,-184.559143066406,0
0,-176.179168701172,-184.722991943359,0
0,-176.470764160156,-184.888153076172,0
0,-176.581329345703,-185.064208984375,0
0,-176.736465454102,-185.242797851563,0
0,-176.849899291992,-185.426681518555,0
0,-177.04377746582,-185.617553710938,0
0,-177.238830566406,-185.808349609375,0
0,-177.320053100586,-185.985488891602,0
0,-177.472640991211,-186.175521850586,0
0,-177.575546264648,-186.360809326172,0
0,-177.650772094727,-186.53987121582,0
0,-177.830749511719,-186.730682373047,0
0,-177.95654296875,-186.919998168945,0
0,-178.094741821289,-187.105041503906,0
0,-178.20930480957,-187.317337036133,0
0,-178.301574707031,-187.541198730469,0
0,-178.460205078125,-187.762496948242,0
0,-178.576431274414,-187.987426757813,0
0,-178.707672119141,-188.204986572266,0
0,-178.820297241211,-188.435317993164,0
0,-178.861877441406,-188.676620483398,0
0,-178.971328735352,-188.913131713867,0
0,-179.0595703125,-189.162261962891,0
0,-179.157745361328,-189.405319213867,0
0,-179.276123046875,-189.644012451172,0
0,-179.331954956055,-189.900573730469,0
0,-179.431396484375,-190.155639648438,0
0,-179.512619018555,-190.422103881836,0
0,-179.543472290039,-190.670120239258,0
0,-179.598663330078,-190.94709777832,0
0,-179.614517211914,-191.213607788086,0
0,-179.604354858398,-191.485305786133,0
0,-179.647094726563,-191.759796142578,0
0,-179.703231811523,-192.031311035156,0
0,-179.669006347656,-192.299118041992,0
0,-179.680877685547,-192.577926635742,0
0,-179.627304077148,-192.840209960938,0
0,-179.643295288086,-193.113616943359,0
0,-179.587005615234,-193.387191772461,0
0,-179.560348510742,-193.657379150391,0
0,-179.537780761719,-193.922180175781,0
0,-179.595733642578,-194.157684326172,0
0,-179.545806884766,-194.428115844727,0
0,-179.537094116211,-194.680526733398,0
0,-179.490859985352,-194.933990478516,0
0,-179.456146240234,-195.179595947266,0
0,-179.41845703125,-195.428665161133,0
0,-179.384628295898,-195.682907104492,0
0,-179.366165161133,-195.93603515625,0
0,-179.311248779297,-196.19465637207,0
0,-179.245956420898,-196.45002746582,0
0,-179.212310791016,-196.709228515625,0
0,-179.206741333008,-196.951904296875,0
0,-179.051208496094,-197.202529907227,0
0,-179.039001464844,-197.43440246582,0
0,-178.805313110352,-197.685806274414,0
0,-178.708267211914,-197.913467407227,0
0,-178.591857910156,-198.125396728516,0
0,-178.472625732422,-198.336441040039,0
0,-178.305313110352,-198.532577514648,0
0,-178.128112792969,-198.727462768555,0
0,-178.006423950195,-198.904220581055,0
0,-177.913284301758,-199.080795288086,0
0,-177.709548950195,-199.272933959961,0
0,-177.517532348633,-199.45295715332,0
0,-177.369369506836,-199.61962890625,0
0,-177.047393798828,-199.807037353516,0
0,-176.822738647461,-200.002059936523,0
0,-176.571441650391,-200.17057800293,0
0,-176.36491394043,-200.342666625977,0
0,-176.128387451172,-200.506591796875,0
0,-175.810684204102,-200.665603637695,0
0,-175.527633666992,-200.821258544922,0
0,-175.23649597168,-200.980056762695,0
0,-175.002532958984,-201.125640869141,0
0,-174.71484375,-201.282302856445,0
0,-174.409286499023,-201.441497802734,0
0,-174.135803222656,-201.619171142578,0
0,-173.774124145508,-201.79411315918,0
0,-173.464981079102,-201.977783203125,0
0,-173.030349731445,-202.158843994141,0
0,-172.641128540039,-202.339492797852,0
0,-172.262908935547,-202.545761108398,0
0,-171.949111938477,-202.727874755859,0
0,-171.568206787109,-202.944137573242,0
0,-171.16552734375,-203.142028808594,0
0,-170.713653564453,-203.344421386719,0
0,-170.177032470703,-203.531448364258,0
0,-169.636840820313,-203.73161315918,0
0,-169.077102661133,-203.936279296875,0
0,-168.677597045898,-204.12483215332,0
0,-168.130081176758,-204.305816650391,0
0,-167.666244506836,-204.478866577148,0
0,-167.191635131836,-204.631317138672,0
0,-166.659744262695,-204.795669555664,0
0,-166.285125732422,-204.923889160156,0
0,-165.705581665039,-205.064636230469,0
0,-165.211502075195,-205.189956665039,0
0,-164.681289672852,-205.319030761719,0
0,-164.162826538086,-205.419235229492,0
0,-163.701522827148,-205.532135009766,0
0,-163.167892456055,-205.632797241211,0
0,-162.688491821289,-205.715866088867,0
0,-162.210403442383,-205.789581298828,0
0,-161.713745117188,-205.870056152344,0
0,-161.184860229492,-205.930297851563,0
0,-160.610656738281,-206.003067016602,0
0,-160.181137084961,-206.037109375,0
0,-159.714767456055,-206.062835693359,0
0,-159.246719360352,-206.095489501953,0
0,-158.778579711914,-206.117828369141,0
0,-158.19743347168,-206.155548095703,0
0,-157.758193969727,-206.186431884766,0
0,-157.307250976563,-206.194961547852,0
0,-156.866897583008,-206.213195800781,0
0,-156.342987060547,-206.211624145508,0
0,-155.892578125,-206.206771850586,0
0,-155.403198242188,-206.200073242188,0
0,-154.942077636719,-206.181854248047,0
0,-154.46418762207,-206.168685913086,0
0,-153.961517333984,-206.161605834961,0
0,-153.473266601563,-206.143356323242,0
0,-152.959609985352,-206.126159667969,0
0,-152.508331298828,-206.123107910156,0
0,-152.048889160156,-206.112014770508,0
0,-151.573715209961,-206.097686767578,0
0,-151.205429077148,-206.080169677734,0
0,-150.773101806641,-206.05876159668,0
0,-150.259124755859,-206.040023803711,0
0,-149.736740112305,-206.019683837891,0
0,-149.370788574219,-205.988845825195,0
0,-148.911193847656,-205.959136962891,0
0,-148.369567871094,-205.929153442383,0
0,-147.999908447266,-205.887298583984,0
0,-147.544036865234,-205.861526489258,0
0,-147.068832397461,-205.834289550781,0
0,-146.562088012695,-205.812713623047,0
0,-146.101348876953,-205.783432006836,0
0,-145.628829956055,-205.772247314453,0
0,-145.133316040039,-205.74609375,0
0,-144.722045898438,-205.743896484375,0
0,-144.207321166992,-205.732864379883,0
0,-143.823028564453,-205.726440429688,0
0,-143.286682128906,-205.738571166992,0
0,-143.020294189453,-205.752838134766,0
0,-142.708526611328,-205.771087646484,0
0,-142.264526367188,-205.770156860352,0
0,-141.831359863281,-205.764541625977,0
0,-141.3603515625,-205.758438110352,0
0,-140.829940795898,-205.751663208008,0
0,-140.311584472656,-205.736694335938,0
0,-139.900253295898,-205.723037719727,0
0,-139.218994140625,-205.710372924805,0
0,-138.556167602539,-205.70817565918,0
0,-137.804550170898,-205.710464477539,0
0,-137.064224243164,-205.709243774414,0
0,-136.647171020508,-205.684188842773,0
0,-136.229461669922,-205.663055419922,0
0,-136.044021606445,-205.62939453125,0
0,-135.805267333984,-205.611343383789,0
0,-135.549453735352,-205.59619140625,0
0,-135.165496826172,-205.579147338867,0
0,-134.702453613281,-205.554306030273,0
0,-134.216201782227,-205.540451049805,0
0,-133.708953857422,-205.516906738281,0
0,-133.253723144531,-205.492416381836,0
0,-132.760025024414,-205.467529296875,0
0,-132.370910644531,-205.439575195313,0
0,-132.054779052734,-205.418701171875,0
0,-131.59358215332,-205.395889282227,0
0,-131.189361572266,-205.378875732422,0
0,-130.792037963867,-205.35693359375,0
0,-130.534484863281,-205.336929321289,0
0,-130.256713867188,-205.31575012207,0
0,-129.85481262207,-205.296142578125,0
0,-129.537414550781,-205.290512084961,0
0,-129.183334350586,-205.269515991211,0
0,-128.90705871582,-205.257507324219,0
0,-128.587768554688,-205.241989135742,0
0,-128.173400878906,-205.230911254883,0
0,-127.986763000488,-205.204360961914,0
0,-127.769218444824,-205.178817749023,0
0,-127.515029907227,-205.155426025391,0
0,-127.321327209473,-205.12158203125,0
0,-127.082504272461,-205.091842651367,0
0,-126.855255126953,-205.080841064453,0
0,-126.488395690918,-205.060852050781,0
0,-126.09610748291,-205.059158325195,0
0,-125.757446289063,-205.045059204102,0
0,-125.548049926758,-205.021194458008,0
0,-125.40486907959,-204.975799560547,0
0,-125.08869934082,-204.981857299805,0
0,-124.675071716309,-205.003356933594,0
0,-124.369644165039,-204.986938476563,0
0,-124.122520446777,-205.007217407227,0
0,-123.76921081543,-205.002883911133,0
0,-123.386253356934,-205.025527954102,0
0,-123.021728515625,-205.041915893555,0
0,-122.751731872559,-205.047027587891,0
0,-122.578086853027,-205.030624389648,0
0,-122.369529724121,-205.025894165039,0
0,-121.983673095703,-205.038879394531,0
0,-121.641242980957,-205.04377746582,0
0,-121.602996826172,-205.028793334961,0
0,-121.478019714355,-205.011047363281,0
0,-121.338539123535,-205.006362915039,0
0,-121.165603637695,-205.005783081055,0
0,-120.99683380127,-204.996185302734,0
0,-120.73876953125,-204.983184814453,0
0,-120.555358886719,-204.990921020508,0
0,-120.421028137207,-204.984497070313,0
0,-120.240913391113,-204.96728515625,0
0,-120.144859313965,-204.968795776367,0
0,-119.95484161377,-204.966827392578,0
0,-119.863761901855,-204.953857421875,0
0,-119.640808105469,-204.938369750977,0
0,-119.525588989258,-204.94775390625,0
0,-119.34740447998,-204.937713623047,0
0,-119.215103149414,-204.953201293945,0
0,-118.916748046875,-204.949645996094,0
0,-118.681854248047,-204.9560546875,0
0,-118.548721313477,-204.950668334961,0
0,-118.339080810547,-204.952651977539,0
0,-118.182685852051,-204.951889038086,0
0,-118.043151855469,-204.955841064453,0
0,-117.963920593262,-204.955017089844,0
0,-117.806663513184,-204.962249755859,0
0,-117.686996459961,-204.958923339844,0
0,-117.569107055664,-204.963836669922,0
0,-117.465057373047,-204.955993652344,0
0,-117.357620239258,-204.952911376953,0
0,-117.242622375488,-204.950469970703,0
0,-117.087478637695,-204.95378112793,0
0,-116.982139587402,-204.961791992188,0
0,-116.863327026367,-204.963928222656,0
0,-116.775375366211,-204.969009399414,0
0,-116.73616027832,-204.961654663086,0
0,-116.699508666992,-204.947341918945,0
0,-116.575164794922,-204.954879760742,0
0,-116.494239807129,-204.953353881836,0
0,-116.49528503418,-204.955474853516,0
0,-116.48543548584,-204.953170776367,0
0,-116.417533874512,-204.95068359375,0
0,-116.457656860352,-204.953872680664,0
0,-116.466194152832,-204.950088500977,0
0,-116.488929748535,-204.955337524414,0
0,-116.454284667969,-204.949859619141,0
0,-116.458923339844,-204.94612121582,0
0,-116.476119995117,-204.944946289063,0
0,-116.521255493164,-204.952011108398,0
0,-116.443267822266,-204.945358276367,0
0,-116.491813659668,-204.945281982422,0
0,-116.534591674805,-204.938903808594,0
0,-116.511131286621,-204.94172668457,0
0,-116.451499938965,-204.949676513672,0
0,-116.495399475098,-204.944183349609,0
0,-116.535911560059,-204.941528320313,0
0,-116.468048095703,-204.937545776367,0
0,-116.515823364258,-204.934524536133,0
0,-116.51587677002,-204.941253662109,0
0,-116.474563598633,-204.932159423828,0
0,-116.51904296875,-204.941665649414,0
0,-116.532417297363,-204.948348999023,0
0,-116.517967224121,-204.93293762207,0
0,-116.510299682617,-204.938110351563,0
0,-116.544425964355,-204.930816650391,0
0,-116.520309448242,-204.936492919922,0
0,-116.496307373047,-204.931655883789,0
0,-116.515975952148,-204.926895141602,0
0,-116.477478027344,-204.923538208008,0
0,-116.526557922363,-204.928253173828,0
0,-116.507194519043,-204.918121337891,0
0,-116.50927734375,-204.911819458008,0
0,-116.545249938965,-204.923645019531,0
0,-116.48218536377,-204.918563842773,0
0,-116.474349975586,-204.922332763672,0
0,-116.511070251465,-204.909744262695,0
0,-116.487174987793,-204.924301147461,0
0,-116.450843811035,-204.92561340332,0
0,-116.460403442383,-204.928344726563,0
0,-116.467468261719,-204.925231933594,0
0,-116.460716247559,-204.922729492188,0
0,-116.51277923584,-204.930389404297,0
0,-116.488670349121,-204.93473815918,0
0,-116.527954101563,-204.93049621582,0
0,-116.506652832031,-204.92854309082,0
0,-116.505355834961,-204.941146850586,0
0,-116.496864318848,-204.948425292969,0
0,-116.497711181641,-204.942092895508,0
0,-116.543563842773,-204.942398071289,0
0,-116.509262084961,-204.944686889648,0
0,-116.547256469727,-204.944854736328,0
0,-116.52628326416,-204.946166992188,0
0,-116.561164855957,-204.941253662109,0
0,-116.508010864258,-204.946853637695,0
0,-116.589263916016,-204.942123413086,0
0,-116.548294067383,-204.937744140625,0
0,-116.540557861328,-204.937576293945,0
0,-116.543319702148,-204.941955566406,0
0,-116.556816101074,-204.934677124023,0
0,-116.54670715332,-204.933258056641,0
0,-116.507850646973,-204.939208984375,0
0,-116.58415222168,-204.930862426758,0
0,-116.532066345215,-204.937423706055,0
0,-116.554191589355,-204.931274414063,0
0,-116.517791748047,-204.932876586914,0
0,-116.496673583984,-204.945617675781,0
0,-116.55574798584,-204.937606811523,0
0,-116.480339050293,-204.947418212891,0
0,-116.514442443848,-204.949630737305,0
0,-116.534027099609,-204.938827514648,0
0,-116.565956115723,-204.940734863281,0
0,-116.529853820801,-204.947021484375,0
0,-116.465942382813,-204.949722290039,0
0,-116.517166137695,-204.945785522461,0
0,-116.494255065918,-204.957595825195,0
0,-116.572471618652,-204.949737548828,0
0,-116.553100585938,-204.957534790039,0
0,-116.558067321777,-204.949020385742,0
0,-116.541816711426,-204.947204589844,0
0,-116.546966552734,-204.948577880859,0
0,-116.520286560059,-204.950378417969,0
0,-116.522438049316,-204.956344604492,0
0,-116.519020080566,-204.956848144531,0
0,-116.52294921875,-204.955825805664,0
0,-116.551918029785,-204.949630737305,0
0,-116.561134338379,-204.945129394531,0
0,-116.459281921387,-204.954040527344,0
0,-116.555702209473,-204.944580078125,0
0,-116.545547485352,-204.949661254883,0
0,-116.50904083252,-204.941131591797,0
0,-116.579803466797,-204.946014404297,0
0,-116.480606079102,-204.950988769531,0
0,-116.532539367676,-204.953079223633,0
0,-116.538711547852,-204.946762084961,0
0,-116.571517944336,-204.933013916016,0
0,-116.467041015625,-204.942123413086,0
0,-116.525772094727,-204.939682006836,0
0,-116.547012329102,-204.937438964844,0
0,-116.48747253418,-204.932159423828,0
0,-116.498268127441,-204.930587768555,0
0,-116.555358886719,-204.926147460938,0
0,-116.501075744629,-204.929885864258,0
0,-116.502143859863,-204.935211181641,0
0,-116.471572875977,-204.933197021484,0
0,-116.493446350098,-204.935791015625,0
0,-116.503814697266,-204.935455322266,0
0,-116.498252868652,-204.93571472168,0
0,-116.450386047363,-204.93376159668,0
0,-116.494369506836,-204.929214477539,0
0,-116.494033813477,-204.91862487793,0
0,-116.510986328125,-204.933181762695,0
0,-116.484130859375,-204.927032470703,0
0,-116.462409973145,-204.924682617188,0
0,-116.496696472168,-204.923812866211,0
0,-116.410171508789,-204.940780639648,0
0,-116.422019958496,-204.930068969727,0
0,-116.501884460449,-204.922988891602,0
0,-116.431205749512,-204.937301635742,0
0,-116.457466125488,-204.938034057617,0
0,-116.477577209473,-204.945281982422,0
0,-116.539421081543,-204.935043334961,0
0,-116.53596496582,-204.943908691406,0
0,-116.464179992676,-204.940093994141,0
0,-116.433326721191,-204.941452026367,0
0,-116.480430603027,-204.93293762207,0
0,-116.426284790039,-204.938842773438,0
0,-116.488304138184,-204.927719116211,0
0,-116.554550170898,-204.931182861328,0
0,-116.479438781738,-204.931991577148,0
0,-116.521270751953,-204.919036865234,0
0,-116.535995483398,-204.919357299805,0
0,-116.43692779541,-204.926834106445,0
0,-116.497024536133,-204.92253112793,0
0,-116.507682800293,-204.916885375977,0
0,-116.492469787598,-204.907150268555,0
0,-116.470405578613,-204.910308837891,0
0,-116.49991607666,-204.90673828125,0
0,-116.544235229492,-204.906631469727,0
0,-116.496635437012,-204.913223266602,0
0,-116.472640991211,-204.899353027344,0
0,-116.466926574707,-204.90966796875,0
0,-116.460601806641,-204.899948120117,0
0,-116.500160217285,-204.914367675781,0
0,-116.527603149414,-204.900390625,0
0,-116.48649597168,-204.915557861328,0
0,-116.502334594727,-204.915267944336,0
0,-116.522979736328,-204.909530639648,0
0,-116.513694763184,-204.911575317383,0
0,-116.509338378906,-204.907028198242,0
0,-116.501640319824,-204.912200927734,0
0,-116.466995239258,-204.907562255859,0
0,-116.471801757813,-204.915405273438,0
0,-116.481300354004,-204.902542114258,0
0,-116.494087219238,-204.912689208984,0
0,-116.432983398438,-204.905532836914,0
0,-116.489326477051,-204.909820556641,0
0,-116.393608093262,-204.899047851563,0
0,-116.520210266113,-204.900115966797,0
0,-116.429916381836,-204.904144287109,0
0,-116.452507019043,-204.899765014648,0
0,-116.460639953613,-204.890411376953,0
0,-116.542655944824,-204.881713867188,0
0,-116.49976348877,-204.879440307617,0
0,-116.497505187988,-204.875564575195,0
0,-116.512504577637,-204.877212524414,0
0,-116.560157775879,-204.877014160156,0
0,-116.517486572266,-204.87646484375,0
0,-116.474853515625,-204.8779296875,0
0,-116.494422912598,-204.875274658203,0
0,-116.578811645508,-204.875289916992,0
0,-116.551651000977,-204.885101318359,0
0,-116.518936157227,-204.883804321289,0
0,-116.537147521973,-204.881561279297,0
0,-116.547668457031,-204.88557434082,0
0,-116.454467773438,-204.880828857422,0
0,-116.526145935059,-204.879760742188,0
0,-116.562698364258,-204.878509521484,0
0,-116.567054748535,-204.863708496094,0
0,-116.536865234375,-204.875259399414,0
0,-116.541038513184,-204.863983154297,0
0,-116.532188415527,-204.872085571289,0
0,-116.535675048828,-204.863693237305,0
0,-116.52131652832,-204.871490478516,0
0,-116.501838684082,-204.866958618164,0
0,-116.488952636719,-204.857788085938,0
0,-116.532287597656,-204.863693237305,0
0,-116.558120727539,-204.869705200195,0
0,-116.52742767334,-204.871307373047,0
0,-116.557846069336,-204.865493774414,0
0,-116.488105773926,-204.87451171875,0
0,-116.53759765625,-204.869140625,0
0,-116.553489685059,-204.868347167969,0
0,-116.487937927246,-204.864242553711,0
0,-116.469306945801,-204.87956237793,0
0,-116.507385253906,-204.870727539063,0
0,-116.620071411133,-204.869766235352,0
0,-116.538444519043,-204.87580871582,0
0,-116.519691467285,-204.871688842773,0
0,-116.520629882813,-204.867340087891,0
0,-116.526519775391,-204.871871948242,0
0,-116.542358398438,-204.865020751953,0
0,-116.527053833008,-204.86262512207,0
0,-116.583061218262,-204.853439331055,0
0,-116.510047912598,-204.866561889648,0
0,-116.538719177246,-204.860992431641,0
0,-116.498687744141,-204.860824584961,0
0,-116.47566986084,-204.866455078125,0
0,-116.459838867188,-204.865371704102,0
0,-116.505661010742,-204.863800048828,0
0,-116.466636657715,-204.865081787109,0
0,-116.508178710938,-204.860656738281,0
0,-116.569297790527,-204.856781005859,0
0,-116.548889160156,-204.864410400391,0
0,-116.526962280273,-204.856979370117,0
0,-116.540351867676,-204.855224609375,0
0,-116.539207458496,-204.853500366211,0
0,-116.503288269043,-204.861679077148,0
0,-116.520622253418,-204.858947753906,0
0,-116.511444091797,-204.855972290039,0
0,-116.505477905273,-204.858657836914,0
0,-116.5615234375,-204.864318847656,0
0,-116.462554931641,-204.863433837891,0
0,-116.560707092285,-204.858215332031,0
0,-116.50129699707,-204.86100769043,0
0,-116.56551361084,-204.851425170898,0
0,-116.566055297852,-204.858474731445,0
0,-116.540184020996,-204.854690551758,0
0,-116.495643615723,-204.854156494141,0
0,-116.489898681641,-204.859222412109,0
0,-116.571380615234,-204.850799560547,0
0,-116.53507232666,-204.846054077148,0
0,-116.571296691895,-204.859512329102,0
0,-116.47779083252,-204.859039306641,0
0,-116.504859924316,-204.856018066406,0
0,-116.46760559082,-204.852325439453,0
0,-116.45849609375,-204.857543945313,0
0,-116.460876464844,-204.856948852539,0
0,-116.526435852051,-204.855926513672,0
0,-116.545890808105,-204.850708007813,0
0,-116.522941589355,-204.856353759766,0
0,-116.531227111816,-204.859878540039,0
0,-116.512062072754,-204.8544921875,0
0,-116.510238647461,-204.865966796875,0
0,-116.504829406738,-204.871047973633,0
0,-116.474166870117,-204.860626220703,0
0,-116.545745849609,-204.858932495117,0
0,-116.541976928711,-204.862533569336,0
0,-116.510231018066,-204.858016967773,0
0,-116.429557800293,-204.861618041992,0
0,-116.481185913086,-204.849746704102,0
0,-116.498687744141,-204.861907958984,0
0,-116.468193054199,-204.853057861328,0
0,-116.4619140625,-204.852813720703,0
0,-116.504333496094,-204.850006103516,0
0,-116.470695495605,-204.855560302734,0
0,-116.481735229492,-204.852569580078,0
0,-116.512916564941,-204.850845336914,0
0,-116.474349975586,-204.8564453125,0
0,-116.500709533691,-204.852142333984,0
0,-116.517753601074,-204.860549926758,0
0,-116.546936035156,-204.846328735352,0
0,-116.512557983398,-204.857894897461,0
0,-116.471588134766,-204.852203369141,0
0,-116.399490356445,-204.855834960938,0
0,-116.464408874512,-204.851318359375,0
0,-116.453392028809,-204.853713989258,0
0,-116.474067687988,-204.847961425781,0
0,-116.467529296875,-204.856719970703,0
0,-116.433860778809,-204.857940673828,0
0,-116.414283752441,-204.850692749023,0
0,-116.526329040527,-204.85954284668,0
0,-116.491096496582,-204.855484008789,0
0,-116.499855041504,-204.859024047852,0
0,-116.418701171875,-204.865615844727,0
0,-116.464218139648,-204.862670898438,0
0,-116.444427490234,-204.870910644531,0
0,-116.483787536621,-204.868301391602,0
0,-116.43531036377,-204.873733520508,0
0,-116.400276184082,-204.874404907227,0
0,-116.466430664063,-204.87825012207,0
0,-116.470008850098,-204.880462646484,0
0,-116.436485290527,-204.873611450195,0
0,-116.482734680176,-204.874801635742,0
0,-116.446281433105,-204.878997802734,0
0,-116.503005981445,-204.876693725586,0
0,-116.477600097656,-204.876281738281,0
0,-116.476531982422,-204.875259399414,0
0,-116.371643066406,-204.882476806641,0
0,-116.440490722656,-204.882217407227,0
0,-116.470649719238,-204.875244140625,0
0,-116.43936920166,-204.88508605957,0
0,-116.455299377441,-204.885070800781,0
0,-116.469352722168,-204.876159667969,0
0,-116.448188781738,-204.887008666992,0
0,-116.470657348633,-204.877197265625,0
0,-116.41748046875,-204.881164550781,0
0,-116.448081970215,-204.889129638672,0
0,-116.499977111816,-204.880386352539,0
0,-116.445510864258,-204.883270263672,0
0,-116.499504089355,-204.884506225586,0
0,-116.431869506836,-204.886840820313,0
0,-116.501914978027,-204.871429443359,0
0,-116.455009460449,-204.876419067383,0
0,-116.497840881348,-204.880035400391,0
0,-116.495918273926,-204.886123657227,0
0,-116.458374023438,-204.886581420898,0
0,-116.511047363281,-204.877792358398,0
0,-116.49674987793,-204.884460449219,0
0,-116.473739624023,-204.884292602539,0
0,-116.488357543945,-204.880630493164,0
0,-116.47380065918,-204.877380371094,0
0,-116.485862731934,-204.888122558594,0
0,-116.47290802002,-204.877944946289,0
0,-116.434326171875,-204.88623046875,0
0,-116.507987976074,-204.875930786133,0
0,-116.525230407715,-204.873947143555,0
0,-116.484497070313,-204.879989624023,0
0,-116.390411376953,-204.882598876953,0
0,-116.480560302734,-204.875869750977,0
0,-116.499671936035,-204.871795654297,0
0,-116.467826843262,-204.877044677734,0
0,-116.459350585938,-204.871994018555,0
0,-116.462905883789,-204.861358642578,0
0,-116.524696350098,-204.866882324219,0
0,-116.487113952637,-204.872695922852,0
0,-116.493637084961,-204.870193481445,0
0,-116.453475952148,-204.873001098633,0
0,-116.480865478516,-204.873504638672,0
0,-116.437889099121,-204.87614440918,0
0,-116.504837036133,-204.874465942383,0
0,-116.43815612793,-204.867828369141,0
0,-116.461250305176,-204.870910644531,0
0,-116.455421447754,-204.867706298828,0
0,-116.495208740234,-204.873168945313,0
0,-116.471778869629,-204.865509033203,0
0,-116.504165649414,-204.865127563477,0
0,-116.457740783691,-204.864700317383,0
0,-116.429039001465,-204.868148803711,0
0,-116.445922851563,-204.872665405273,0
0,-116.463714599609,-204.870330810547,0
0,-116.525985717773,-204.877716064453,0
0,-116.463554382324,-204.871994018555,0
0,-116.462684631348,-204.874969482422,0
